concept_id,concept_name,concept_code,vocabulary_id
21253867,Dimeticone + Cetrimide,10039711000001105,dm+d
21235293,Dimeticone + Benzalkonium,10039811000001102,dm+d
21179277,Dimethyl sulfone + Ascorbic acid,10040211000001106,dm+d
21272523,Diphenhydramine + Dextromethorphan,10040311000001103,dm+d
21309833,Diphenhydramine + Pholcodine,10040411000001105,dm+d
21179278,Edrophonium,10040511000001109,dm+d
21309834,Enalapril + Hydrochlorothiazide,10040611000001108,dm+d
21216591,Ephedrine + Chlorphenamine,10040711000001104,dm+d
21179099,Eicosapentaenoic acid + Docosahexaenoic acid,10040911000001102,dm+d
21309835,Erlotinib,10041011000001105,dm+d
21179279,Ethanolamine oleate,10041111000001106,dm+d
21198085,Ethylmorphine,10041211000001100,dm+d
21235295,Eucalyptus oil,10041311000001108,dm+d
21235296,Fenoterol + Ipratropium,10041411000001101,dm+d
21179101,Wheat grain,10041511000001102,dm+d
21253672,Wild cherry,10041611000001103,dm+d
21291137,Oleic acid + Turpentine oil,10041711000001107,dm+d
21290952,Valerian + Lemon balm,10041811000001104,dm+d
21253673,Nicotinamide + Pyridoxine + Riboflavin + Thiamine,10041911000001109,dm+d
21216787,Fludroxycortide,10042011000001102,dm+d
21216788,Fluticasone + Salmeterol,10042111000001101,dm+d
21179280,Formoterol,10042211000001107,dm+d
21253868,Fosphenytoin,10042311000001104,dm+d
21309836,Framycetin,10042411000001106,dm+d
21309837,Ubidecarenone + Alpha tocopherol,10042511000001105,dm+d
21198086,Galactose + Palmitic acid,10042611000001109,dm+d
21216789,Undecenoic acid + Dibrompropamidine,10042711000001100,dm+d
21272524,Undecenoic acid + Dichlorophen,10042811000001108,dm+d
21216790,Galactose,10042911000001103,dm+d
21235297,Garlic,10043011000001106,dm+d
21216791,Tilactase,10043111000001107,dm+d
21272525,Ginkgo biloba,10043211000001101,dm+d
21291138,Tinzaparin,10043311000001109,dm+d
21290955,Glucosamine sulfate,10043411000001102,dm+d
21272526,Acacia + Starch + Tragacanth,10043511000001103,dm+d
21179281,Glatiramer,10043611000001104,dm+d
21272527,Triclofos,10043711000001108,dm+d
21216593,Glucosamine hydrochloride,10043811000001100,dm+d
21291139,Trientine,10043911000001105,dm+d
21291140,Trimetaphan,10044011000001108,dm+d
21309657,Glucose + Lidocaine,10044111000001109,dm+d
21235104,Tripotassium dicitratobismuthate,10044211000001103,dm+d
21291141,Trospium,10044311000001106,dm+d
21272528,Guaifenesin + Cetylpyridinium,10044411000001104,dm+d
21253869,Guaifenesin + Pseudoephedrine,10044511000001100,dm+d
21253870,Camphor + Soft soap + Turpentine oil,10044611000001101,dm+d
21216792,Turpentine oil + Acetic acid,10044711000001105,dm+d
21290958,Guaifenesin + Menthol,10044811000001102,dm+d
21253871,Adrenaline + Guanethidine,10044911000001107,dm+d
21216793,Guaiacol + Codeine,10045011000001107,dm+d
21272529,Hexylresorcinol,10045111000001108,dm+d
21179282,Halquinol,10045211000001102,dm+d
21253872,Salicylamide + Benzocaine,10045311000001105,dm+d
21291142,Hexylresorcinol + Benzalkonium,10045411000001103,dm+d
21216794,Hydrochlorothiazide + Quinapril,10045511000001104,dm+d
21309838,Salicylic acid + Desoximetasone,10045611000001100,dm+d
21272318,Calcium chloride dihydrate + Potassium chloride + Sodium chloride,10045711000001109,dm+d
21216597,Calcium chloride + Sodium chloride + Sodium lactate + Potassium chloride,10045811000001101,dm+d
21253679,Emulsifying ointment + Phenoxyethanol,10045911000001106,dm+d
21272530,Squill + Capsicum,10046011000001103,dm+d
21216598,Camphorated opium + Squill oxymel,10046111000001102,dm+d
21272531,Mucin + Xylitol,10046211000001108,dm+d
21291143,Acetic acid + Honey + Squill,10046311000001100,dm+d
21197897,Squill + Ipecacuanha,10046511000001106,dm+d
21272320,Squill,10046611000001105,dm+d
21309660,Salicylic acid + Mucopolysaccharide polysulfate,10046711000001101,dm+d
21291144,Salicylic acid + Podophyllum resin,10046911000001104,dm+d
21198087,Secobarbital,10047011000001100,dm+d
21253873,Sodium amidotrizoate,10047111000001104,dm+d
21198088,Sodium aurothiomalate,10047211000001105,dm+d
21291145,Sodium cromoglicate,10047311000001102,dm+d
21309839,Hydrocortisone + Sodium fusidate,10047411000001109,dm+d
21179283,Sodium glycerophosphate,10047511000001108,dm+d
21272323,Hypochlorite,10047611000001107,dm+d
21272532,Ammonia + Eucalyptus oil,10047711000001103,dm+d
21253874,Palifermin,10047811000001106,dm+d
21253875,Hamamelis + Naphazoline,10048211000001109,dm+d
21309840,Hydrocortisone + Pramocaine,10048311000001101,dm+d
21291146,Hydromorphone,10048411000001108,dm+d
21179284,Hydroxocobalamin,10048511000001107,dm+d
21253876,Sodium nitroprusside,10048611000001106,dm+d
21309841,Sodium pidolate,10048711000001102,dm+d
21253877,Sodium salicylate,10048811000001105,dm+d
21291147,Sodium tetradecyl sulfate,10048911000001100,dm+d
21309664,Sodium valproate,10049011000001109,dm+d
21179109,Somatorelin,10049111000001105,dm+d
21216795,Strontium ranelate,10049211000001104,dm+d
21216796,Sulfamethoxypyridazine,10049311000001107,dm+d
21216797,Sultiame,10049411000001100,dm+d
21235298,Suxamethonium,10049511000001101,dm+d
21309842,Rasagiline,10049611000001102,dm+d
21179285,Reviparin,10049711000001106,dm+d
21309843,Papaveretum + Hyoscine hydrobromide,10049811000001103,dm+d
21309844,Paracetamol + Sodium salicylate,10049911000001108,dm+d
21272533,Paracetamol + Phenylephrine,10050011000001104,dm+d
21309845,Tramadol + Paracetamol,10050111000001103,dm+d
21309846,Paracetamol + Ascorbic acid,10050211000001109,dm+d
21179286,Pethidine + Promethazine,10050311000001101,dm+d
21291148,Colestyramine,10050411000001108,dm+d
21179287,Phenylpropanolamine + Chlorphenamine,10050511000001107,dm+d
21216607,Pholcodine + Promethazine,10050611000001106,dm+d
21198089,Porfimer,10050711000001102,dm+d
21253878,Propantheline,10050911000001100,dm+d
21253879,Propranolol + Bendroflumethiazide,10051111000001109,dm+d
21291149,Propiverine,10051511000001100,dm+d
21235299,Pyridostigmine,10051711000001105,dm+d
21216798,Cortisone,10051811000001102,dm+d
21235300,Pseudoephedrine + Brompheniramine,10052411000001109,dm+d
21216799,Pseudoephedrine + Diphenhydramine,10052511000001108,dm+d
21216800,Pseudoephedrine + Chlorphenamine,10052611000001107,dm+d
21291150,Pseudoephedrine + Triprolidine,10052711000001103,dm+d
21309847,Pseudoephedrine + Acrivastine,10052811000001106,dm+d
21216801,Proxymetacaine + Fluorescein,10052911000001101,dm+d
21291151,Neomycin + Gramicidin,10053011000001109,dm+d
21235301,Fluocinolone + Neomycin,10053111000001105,dm+d
21309848,Neomycin + Prednisolone,10053211000001104,dm+d
21291152,Nicotinamide,10053311000001107,dm+d
21216802,Nortriptyline + Fluphenazine,10053411000001100,dm+d
21253880,Ibuprofen + Codeine,10070011000001102,dm+d
21309849,Glyceryl trinitrate,10070111000001101,dm+d
21235302,Glycerol,10070211000001107,dm+d
21253682,Levothyroxine,10071011000001106,dm+d
21216803,Ibuprofen + Levomenthol,10071111000001107,dm+d
21291153,Glycopyrronium,10071211000001101,dm+d
21291154,Lumiracoxib,10075911000001107,dm+d
21198090,Cod liver oil,10076011000001104,dm+d
21291155,Gadoxetic acid,10076111000001103,dm+d
21216804,Protamine,10076211000001109,dm+d
21198091,Diphenhydramine + Levomenthol,10076311000001101,dm+d
21179288,Ibuprofen + Pseudoephedrine,10076411000001108,dm+d
21253881,Lidocaine + Aminoacridine,10076511000001107,dm+d
21253882,Colistimethate,10076611000001106,dm+d
21290772,Ketoprofen,10099000,dm+d
21253883,Rotigotine,10143611000001108,dm+d
21216805,Aluminium oxide + Magnesium hydroxide + Oxetacaine,10147611000001100,dm+d
21309850,Potassium canrenoate,10150711000001105,dm+d
21309851,Benzathine benzylpenicillin,10153011000001103,dm+d
21197909,Retinol,10164411000001102,dm+d
21309852,Peracetic acid,10166611000001108,dm+d
21291156,Casein,10166811000001107,dm+d
21198092,Ivabradine,10166911000001102,dm+d
21179289,Ipratropium,10167011000001103,dm+d
21291157,Octocog alfa,10167111000001102,dm+d
21216806,Posaconazole,10167211000001108,dm+d
21198093,Bismuth subnitrate,10167311000001100,dm+d
21179290,Certoparin,10167411000001107,dm+d
21253884,Dalteparin,10167511000001106,dm+d
21198094,Danaparoid,10167611000001105,dm+d
21179291,Diphtheria + Tetanus + Pertussis + Poliomyelitis vaccine,10167711000001101,dm+d
21235303,Enoxaparin,10167811000001109,dm+d
21235118,Fresh frozen plasma,10170111000001106,dm+d
21309853,Cryoprecipitate,10170311000001108,dm+d
21179292,Diphtheria + Tetanus + Pertussis + Poliomyelitis + Haemophilus influenzae type B vaccine,10170711000001107,dm+d
21272534,Diphtheria + Tetanus + Pertussis + Haemophilus influenzae type B vaccine,10171011000001101,dm+d
21309854,Medium-chain triglycerides,10196411000001107,dm+d
21291158,Amiloride + Cyclopenthiazide,10196511000001106,dm+d
21179293,Meglumine amidotrizoate + Sodium amidotrizoate,10196611000001105,dm+d
21198095,Fusafungine,10201011000001105,dm+d
21291159,Hamamelis + Cetrimide,10201111000001106,dm+d
21309855,Haemophilus influenzae type b + Meningococcal group C vaccine,10201211000001100,dm+d
21216807,Imidapril,10201311000001108,dm+d
21235304,Inositol nicotinate,10201411000001101,dm+d
21198096,Ispaghula husk + Mebeverine,10201511000001102,dm+d
21253885,Codeine + Kaolin,10201611000001103,dm+d
21235305,Lidocaine + Phenylephrine,10201711000001107,dm+d
21253689,Losartan + Hydrochlorothiazide,10201811000001104,dm+d
21179118,Malic acid,10201911000001109,dm+d
21309675,Mangafodipir,10202011000001102,dm+d
21179294,Mesalazine,10202111000001101,dm+d
21309856,Miconazole + Fluprednidene,10202211000001107,dm+d
21198097,Mivacurium,10202311000001104,dm+d
21235306,Moroctocog alfa,10202411000001106,dm+d
21198098,Neomycin + Chlorhexidine,10202511000001105,dm+d
21272535,Galsulfase,10207411000001109,dm+d
21290969,Lauromacrogol 400 + Heparinoid,10207611000001107,dm+d
21235307,Pamidronic acid,10208111000001103,dm+d
21179295,Nicotinic acid,10208711000001102,dm+d
21235308,Rabies immunoglobulin,10209111000001105,dm+d
21216808,Cytomegalovirus immunoglobulin,10238411000001103,dm+d
21309857,Ferucarbotran,10239311000001104,dm+d
21272536,Carbetocin,10257111000001108,dm+d
21253692,Sodium phosphate dibasic + Monopotassium phosphate,10257611000001100,dm+d
21291160,Nystatin + Chlorhexidine,10257811000001101,dm+d
21235309,Nonoxinol,10257911000001106,dm+d
21309859,Phentolamine + Aviptadil,10258011000001108,dm+d
21291161,Paracetamol + Isometheptene,10258111000001109,dm+d
21198099,Povidone,10258211000001103,dm+d
21290970,Homeopathic sulphur,10258411000001104,dm+d
21272341,Homeopathic calcarea sulphurica,10258511000001100,dm+d
21309679,Homeopathic phytolacca decandra,10258611000001101,dm+d
21309680,Homeopathic calendula officinalis,10258711000001105,dm+d
21197918,Homeopathic arnica montana + Homeopathic urtica urens,10258811000001102,dm+d
21216626,Homeopathic calendula officinalis + Homeopathic hypericum perforatum,10258911000001107,dm+d
21272342,Homeopathic dulcamara + Homeopathic lysimachia nummularia,10259011000001103,dm+d
21235310,Estradiol + Levonorgestrel,10259111000001102,dm+d
21216809,Norethisterone,10259211000001108,dm+d
21198100,Estradiol + Norethisterone,10259311000001100,dm+d
21253886,Estradiol + Drospirenone,10259411000001107,dm+d
21235311,Ethinylestradiol + Drospirenone,10259511000001106,dm+d
21198101,Estradiol + Dydrogesterone,10259611000001105,dm+d
21291162,Estradiol + Norgestrel,10259711000001101,dm+d
21309860,Estradiol + Medroxyprogesterone,10259811000001109,dm+d
21309861,Ethinylestradiol + Norethisterone,10259911000001104,dm+d
21179296,Conjugated oestrogens + Norgestrel,10260011000001102,dm+d
21309862,Mestranol + Norethisterone,10260111000001101,dm+d
21253887,Olmesartan + Hydrochlorothiazide,10275711000001100,dm+d
21272538,Methyl nicotinate,10275911000001103,dm+d
21309863,Glutamine,10276011000001106,dm+d
21291163,Normal immunoglobulin human,10284111000001108,dm+d
21179297,Fibrinogen + Thrombin,10284211000001102,dm+d
21253888,Interferon gamma,10284311000001105,dm+d
21291164,Cerium nitrate + Sulfadiazine silver,10303711000001103,dm+d
40756614,Mobigel,10100601000001108,dm+d
40694002,Maxtron,10100701000001103,dm+d
40691537,Pentofin,10100801000001107,dm+d
40687774,Venaxx XL,10100901000001101,dm+d
40691275,Politid XL,10101001000001105,dm+d
40689141,Stelara,10101101000001106,dm+d
40700298,ClinOleic,10101301000001108,dm+d
40690943,Privigen,10101401000001100,dm+d
40692699,Osvaren,10101501000001101,dm+d
40687575,Vidaza,10101701000001107,dm+d
40693354,Nicorette Icy White,10101801000001103,dm+d
40692712,Osmanil,10101901000001109,dm+d
40697760,Edicil MR,10102001000001101,dm+d
40692535,Octaplas,10102501000001105,dm+d
40692519,Octaplex,10102601000001109,dm+d
40690439,Sandocal+D,10102701000001104,dm+d
40697732,Efient,10102901000001102,dm+d
40687580,Victanyl,10103001000001106,dm+d
40694393,Luvinsta XL,10103101000001107,dm+d
40692603,NuvaRing,10103201000001100,dm+d
40691572,Paxidorm,10103301000001109,dm+d
40694977,Kilkof Expectorant,10103501000001102,dm+d
40695896,Infaderm Therapeutic,10103601000001103,dm+d
40699641,Cymalon effervescent,10103901000001105,dm+d
40697254,FemTab Sequi,10104101000001109,dm+d
40697689,Elleste Duet Conti,10104401000001103,dm+d
40688043,Voltarol Pain-eze,10104501000001104,dm+d
40689312,Sorbid-40 SA,10104701000001105,dm+d
40698009,Doublebase emollient bath,10104901000001107,dm+d
40695550,Jointace deep aroma,10105101000001108,dm+d
40697313,Extavia,10105201000001101,dm+d
40695694,Hypoloc,10105501000001103,dm+d
40687657,Venlalic XL,10105601000001104,dm+d
40695565,Ixiaro,10105901000001106,dm+d
40756663,Foraven XL,10106001000001102,dm+d
40687715,Zerolatum Plus,10106101000001101,dm+d
40698789,Depodur,10106301000001104,dm+d
40687222,Xomolix,10106501000001106,dm+d
40695915,Indipam XL,10106601000001105,dm+d
40690104,Skinsan,10106901000001103,dm+d
40690569,Relosorb XL,10107101000001103,dm+d
40701795,Azarga,10107201000001105,dm+d
40699192,Concord 693,10107401000001109,dm+d
40690708,Qlaira,10107501000001108,dm+d
40694937,Kuvan,10107601000001107,dm+d
40687797,Valdoxan,10107901000001100,dm+d
40693402,Nevanac,10108001000001103,dm+d
40697270,Feminax Ultra,10108101000001102,dm+d
40697109,Flexbumin,10108301000001100,dm+d
40688996,Systane,10108401000001108,dm+d
40692340,Omegaven,10108601000001106,dm+d
40690461,Salipraneb,10108801000001105,dm+d
40693508,Natrasleep,10109001000001109,dm+d
40693510,Natracalm,10109101000001105,dm+d
40701544,Aqua-cool,10109201000001103,dm+d
40699272,Dextrogel,10109401000001104,dm+d
40701927,Alli,10109501000001100,dm+d
40694040,Mapemid XL,10109601000001101,dm+d
40694405,Lumecare,10109701000001106,dm+d
40701026,Betesil,10110801000001109,dm+d
40688400,Vantas,10111101000001108,dm+d
40690592,Radian B Ibuprofen,10111401000001102,dm+d
40691917,Pandemrix,10111901000001106,dm+d
36122725,Celvapan H1N1,10112001000001103,dm+d
40756584,Sevikar,10112101000001102,dm+d
40701780,Azzalure,10112201000001109,dm+d
40697728,Efracea,10112301000001100,dm+d
36076547,Glyxambi,10241000001107,dm+d
36078351,Mitocin,10251000001105,dm+d
36077321,Ledaga,10261000001108,dm+d
36071156,Amglidia,10271000001103,dm+d
36082313,Zepron,10281000001101,dm+d
36078433,Myalepta,10291000001104,dm+d
21309693,Prednisone,10312003,dm+d
21198102,Glucose + Caffeine,10319811000001106,dm+d
21216810,Lactic acid + Sodium pidolate,10319911000001101,dm+d
21272539,Lidocaine + Cetalkonium,10320011000001104,dm+d
21309864,Lidocaine + Domiphen,10320111000001103,dm+d
21179298,Timolol + Travoprost,10324511000001103,dm+d
21197926,Antithymocyte immunoglobulin (rabbit),10354911000001106,dm+d
21198103,Gadofosveset trisodium,10357311000001101,dm+d
21216811,Borax,10367511000001102,dm+d
21272540,Clioquinol + Flumetasone,10367611000001103,dm+d
21235312,Fluocinolone + Clioquinol,10367711000001107,dm+d
21198104,Daunorubicin (liposomal),10367811000001104,dm+d
21253889,Glutathione,10367911000001109,dm+d
21179299,Lactose,10368011000001106,dm+d
21216812,Chloroform,10379611000001104,dm+d
21235313,Phenoxyethanol,10379711000001108,dm+d
21253890,Tigecycline,10379811000001100,dm+d
21235314,Rotavirus vaccine,10379911000001105,dm+d
21216813,Levomenthol,10380311000001109,dm+d
21272351,Invalid - Hytellose,10381211000001107,dm+d
21198105,Etynodiol,10382411000001101,dm+d
21291166,Pentane + Levomenthol,10383811000001107,dm+d
21178917,Mercaptopurine,1039008,dm+d
21253702,Homeopathic pulsatilla nigricans,10404711000001106,dm+d
21309684,Homeopathic passiflora incarnata,10404811000001103,dm+d
21309685,Homeopathic hypericum officianalis,10404911000001108,dm+d
21179300,Clove oil + Lidocaine,10419011000001107,dm+d
21179301,Clove oil + Chlorobutanol,10419111000001108,dm+d
21198106,Coal tar + Lecithin,10419211000001102,dm+d
21179302,Lavender oil,10419311000001105,dm+d
21291167,Copper sulphate,10419411000001103,dm+d
21291168,Rose water,10419511000001104,dm+d
21291169,High Purity Factor IX,10419611000001100,dm+d
21253891,High Purity Factor VIII,10419711000001109,dm+d
21197927,High Purity Factor VIII + von Willebrand factor,10419811000001101,dm+d
21309865,Glycerol + Sucrose,10419911000001106,dm+d
21179303,Morphine + Peppermint oil,10420011000001108,dm+d
21235315,L-alanyl-l-glutamine,10420111000001109,dm+d
21272541,Inosine acedoben dimepranol,10420211000001103,dm+d
21309866,Amifampridine,10424911000001102,dm+d
21198107,Indigo carmine,10425611000001109,dm+d
21216635,Ferric subsulfate,10426411000001102,dm+d
21291170,Pentosan polysulfate sodium,10480111000001100,dm+d
21216463,Doxycycline,10504007,dm+d
36079147,Ondexxya,10331000001109,dm+d
40687577,Victoza,10363201000001107,dm+d
40689977,Rupafin,10363301000001103,dm+d
40688281,Tredaptive,10364201000001105,dm+d
40693226,Migraleve Ultra,10364301000001101,dm+d
40698232,Enbrel MyClic,10364401000001109,dm+d
40690448,Samsca,10364501000001108,dm+d
40693914,Molaxole,10364601000001107,dm+d
40691004,Regurin XL,10364801000001106,dm+d
40696042,Grepid,10365001000001100,dm+d
40689950,Saflutan,10365101000001104,dm+d
40689064,Sudafed Blocked Nose & Headache,10365201000001106,dm+d
40695125,Iressa,10365401000001105,dm+d
40692789,Novgos,10365501000001109,dm+d
40702154,Afinitor,10365601000001108,dm+d
40697120,Flebogamma DIF,10365701000001103,dm+d
40690251,RoActemra,10365801000001107,dm+d
40697690,Ellaone,10365901000001101,dm+d
40688623,Tixylix Toddler,10366001000001105,dm+d
40695263,Instanyl,10366101000001106,dm+d
40692657,Nplate,10366501000001101,dm+d
40692281,Onglyza,10367401000001103,dm+d
40701802,Axorid,10367501000001104,dm+d
40692136,PhosLo,10367601000001100,dm+d
36123080,GlucOsamax Extra,10367701000001105,dm+d
40697085,Flotros,10367901000001107,dm+d
36122727,Centrum Advance,10368001000001109,dm+d
40697399,Eumon XL,10368101000001105,dm+d
40697212,Gluchonmax with Omega 3,10368201000001103,dm+d
40701768,BackOsamine,10368301000001107,dm+d
36123215,Joint-Flex Max,10368501000001100,dm+d
40688376,Vedrop,10368601000001101,dm+d
40692995,Mozobil,10368801000001102,dm+d
40687122,Zebinix,10368901000001108,dm+d
40692707,Ostenil,10369001000001103,dm+d
40695547,Joint-Flex Glucosamine + Chondroitin + Rose-hip,10369201000001109,dm+d
40687736,Venlablue XL,10369401000001108,dm+d
40691120,Ranfaxine XL,10369501000001107,dm+d
40696017,Gynest,10369601000001106,dm+d
40699277,Deximune,10369801000001105,dm+d
40696169,Hydromol Intensive,10369901000001104,dm+d
40688795,Tevagrastim,10370501000001109,dm+d
40688972,Tonpular XL,10370601000001108,dm+d
36124230,Viteyes Original Formula,10370701000001103,dm+d
40696168,Hydromoor,10370901000001101,dm+d
36077490,Libtayo,10371000001106,dm+d
40702478,Alventa XL,10371001000001105,dm+d
40700705,Budelin Novolizer,10371101000001106,dm+d
40689938,Salbulin Novolizer,10371201000001104,dm+d
40700569,Cerumol,10371501000001101,dm+d
40699080,Curasept,10371701000001107,dm+d
40698948,Dacadis MR,10371801000001103,dm+d
40695456,Ibucalm,10371901000001109,dm+d
40690132,Sinemet,10372501000001105,dm+d
40693355,Nicorette combi,10372801000001108,dm+d
40697136,Firmagon,10372901000001102,dm+d
40695389,Ilaris,10373001000001106,dm+d
40696138,Glycerdex,10373101000001107,dm+d
40690388,Resolor,10373201000001100,dm+d
36124222,Viteyes 2 Advanced,10373301000001109,dm+d
36124226,Viteyes Advanced,10373401000001101,dm+d
40697882,Fedril Night Cold and Flu,10373701000001108,dm+d
40699844,ChondroCelect,10374101000001109,dm+d
40694345,MagnaPhate,10374401000001103,dm+d
40690965,Prevenar,10374501000001104,dm+d
36071957,Bidex,10381000001108,dm+d
21272542,Sodium calcium edetate,10516111000001109,dm+d
21253892,Coal tar + Allantoin,10564611000001106,dm+d
21198108,Cade oil + Coal tar,10564711000001102,dm+d
21216814,Tar,10564811000001105,dm+d
21309867,Cardamom,10564911000001100,dm+d
21179304,Calcium carbonate + Opium,10565011000001100,dm+d
21235316,Chloroform + Morphine,10565111000001104,dm+d
21309868,Copper,10565211000001105,dm+d
21197929,Coumarin,10565311000001102,dm+d
21309687,Tree pollen,10567911000001106,dm+d
21272354,Grass pollen,10568011000001108,dm+d
21198109,Glucose + Treacle,10568111000001109,dm+d
21272543,Morphine + Cocaine,10568211000001103,dm+d
21309869,Myrrh,10568311000001106,dm+d
21216815,Pyridoxal phosphate,10568411000001104,dm+d
21235317,Macrogol 3350,10568511000001100,dm+d
21253893,Iodine + Potassium iodide,10568611000001101,dm+d
21290981,Norethisterone acetate,10568711000001105,dm+d
21179305,Estradiol + Norethisterone acetate,10568811000001102,dm+d
21291171,Ethinylestradiol + Norethisterone acetate,10568911000001107,dm+d
21216640,Bifidobacterium + Lactobacillus,10569011000001103,dm+d
21272355,Lactobacillus,10569111000001102,dm+d
21253707,St. John's wort,10569211000001108,dm+d
21290983,Dried yeast,10569311000001100,dm+d
21291172,Cranberry,10569411000001107,dm+d
21216816,Phenolphthalein + Rhubarb,10569511000001106,dm+d
21253894,Frangula bark + Taraxacum,10569611000001105,dm+d
21216642,Factor VIII Inhibitor Bypassing Fraction,10569711000001101,dm+d
21197931,Evening primrose oil,10569811000001109,dm+d
21272544,Siberian ginseng,10569911000001104,dm+d
21291173,Passion flower,10570011000001100,dm+d
21272545,Potassium perchlorate,10573411000001101,dm+d
21290984,Sodium acid phosphate + Potassium dihydrogen phosphate,10576211000001107,dm+d
21197932,Sodium hydroxybutyrate,10584811000001107,dm+d
21179306,Raspberry leaf,10599011000001101,dm+d
21198110,Iodoform,10599111000001100,dm+d
21253895,Potassium chloride + Sodium chloride + Sodium lactate,10599211000001106,dm+d
21235318,Bimatoprost + Timolol,10599311000001103,dm+d
21197933,Sodium dichloroisocyanurate,10599411000001105,dm+d
21235133,Dronabinol + Cannabidiol,10599511000001109,dm+d
21216643,Acetyl-L-carnitine,10604811000001100,dm+d
21253896,Rimonabant,10621211000001106,dm+d
21290987,Amphotericin B (lipid formulation),10621311000001103,dm+d
21290989,Citronella oil,10640811000001101,dm+d
21272546,Chlorocresol,10641211000001108,dm+d
21235135,Fig + Senna,10641411000001107,dm+d
21216817,Sesame oil,10641911000001104,dm+d
21272358,Levofolinic acid,10685611000001102,dm+d
21216818,Sorafenib,10702811000001104,dm+d
21179307,Insulin human,10702911000001109,dm+d
21272124,Glucagon,10712001,dm+d
36073264,CyanocoB12,10531000001103,dm+d
40694728,Levest,10539501000001100,dm+d
40693092,Modigraf,10539601000001101,dm+d
40689010,Synflorix,10539701000001106,dm+d
40693616,Mepact,10540301000001103,dm+d
40695558,Javlor,10540501000001105,dm+d
40687697,Zicron,10540601000001109,dm+d
40691464,Pinmactil,10540801000001108,dm+d
40691037,Rawel XL,10540901000001102,dm+d
40697946,Dulcobalance,10541001000001106,dm+d
